StateCode,Id,Latitude,Longitude,Elevation,TimeZone,PrimaryCity
FL,32932,28.319800,-80.607800,18,-5,COCOA BEACH
FL,32934,28.164120,-80.710678,18,-5,MELBOURNE
FL,32935,28.149498,-80.644461,18,-5,MELBOURNE
FL,32936,28.128900,-80.630600,18,-5,MELBOURNE
FL,32937,28.174155,-80.599800,18,-5,SATELLITE BEACH
FL,32940,28.223774,-80.709776,18,-5,MELBOURNE
FL,32941,28.078600,-80.602600,18,-5,MELBOURNE
FL,32948,27.742174,-80.590502,17,-5,FELLSMERE
FL,32949,27.909042,-80.554082,18,-5,GRANT
FL,32950,27.968581,-80.575869,18,-5,MALABAR
FL,32951,27.967052,-80.509795,18,-5,MELBOURNE BEACH
FL,32952,28.275615,-80.656562,18,-5,MERRITT ISLAND
FL,32953,28.435714,-80.685277,18,-5,MERRITT ISLAND
FL,32954,28.355300,-80.699900,18,-5,MERRITT ISLAND
FL,32955,28.283189,-80.765212,18,-5,ROCKLEDGE
FL,32956,28.350700,-80.725600,18,-5,ROCKLEDGE
FL,32957,27.835900,-80.493300,17,-5,ROSELAND
FL,32958,27.801256,-80.488578,17,-5,SEBASTIAN
FL,32959,28.431700,-80.760300,18,-5,SHARPES
FL,32960,27.641443,-80.402203,17,-5,VERO BEACH
FL,32961,27.675100,-80.409700,17,-5,VERO BEACH
FL,32962,27.587240,-80.384540,17,-5,VERO BEACH
FL,32963,27.716800,-80.393079,17,-5,VERO BEACH
FL,32964,27.638300,-80.397600,17,-5,VERO BEACH
FL,32965,27.611706,-80.385310,17,-5,VERO BEACH
FL,32966,27.649412,-80.651695,17,-5,VERO BEACH
FL,32967,27.715891,-80.467374,17,-5,VERO BEACH
FL,32968,27.588270,-80.513161,17,-5,VERO BEACH
FL,32969,27.640700,-80.395800,17,-5,VERO BEACH
FL,32970,27.751249,-80.450129,17,-5,WABASSO
FL,32971,27.718900,-80.420800,17,-5,WINTER BEACH
FL,32976,27.866170,-80.556826,18,-5,SEBASTIAN
FL,32978,27.816200,-80.470600,17,-5,SEBASTIAN
FL,33001,24.823259,-80.815715,7,-5,LONG KEY
FL,33002,25.857900,-80.278300,15,-5,HIALEAH
FL,33004,26.063048,-80.137732,7,-5,DANIA
FL,33008,25.980800,-80.148600,7,-5,HALLANDALE
FL,33009,25.977272,-80.150346,7,-5,HALLANDALE
FL,33010,25.828395,-80.286490,15,-5,HIALEAH
FL,33011,25.857200,-80.278600,15,-5,HIALEAH
FL,33012,25.865987,-80.302736,15,-5,HIALEAH
FL,33013,25.860064,-80.271484,15,-5,HIALEAH
FL,33014,25.904766,-80.300764,15,-5,HIALEAH
FL,33015,25.937131,-80.321976,15,-5,HIALEAH
FL,33016,25.890920,-80.335299,15,-5,HIALEAH
FL,33017,25.857200,-80.278600,15,-5,HIALEAH
FL,33018,25.917628,-80.396594,15,-5,HIALEAH
FL,33019,26.019622,-80.123622,7,-5,HOLLYWOOD
FL,33020,26.022261,-80.149893,7,-5,HOLLYWOOD
FL,33021,26.021514,-80.189988,7,-5,HOLLYWOOD
FL,33022,26.010800,-80.149900,7,-5,HOLLYWOOD
FL,33023,25.991066,-80.211084,7,-5,HOLLYWOOD
FL,33024,26.027220,-80.244353,7,-5,HOLLYWOOD
FL,33025,25.982950,-80.279457,7,-5,HOLLYWOOD
FL,33026,26.026033,-80.296383,7,-5,HOLLYWOOD
FL,33026,26.026033,-80.296383,7,-5,PEMBROKE PINES
FL,33027,25.982281,-80.343566,7,-5,HOLLYWOOD
FL,33028,26.019434,-80.344562,7,-5,PEMBROKE PINES
FL,33029,25.993542,-80.408772,7,-5,HOLLYWOOD
FL,33030,25.452870,-80.525474,15,-5,HOMESTEAD
FL,33031,25.518278,-80.515630,15,-5,HOMESTEAD
FL,33032,25.523963,-80.377610,15,-5,HOMESTEAD
FL,33033,25.485107,-80.400271,15,-5,HOMESTEAD
FL,33034,25.296823,-80.735295,15,-5,HOMESTEAD
FL,33035,25.377047,-80.321418,15,-5,HOMESTEAD
FL,33036,24.906735,-80.657856,7,-5,ISLAMORADA
FL,33037,25.187234,-80.379294,7,-5,KEY LARGO
FL,33039,25.496133,-80.388883,15,-5,HOMESTEAD
FL,33040,24.600416,-81.857909,7,-5,KEY WEST
FL,33041,24.555400,-81.782800,7,-5,KEY WEST
FL,33042,24.675020,-81.484910,7,-5,SUMMERLAND KEY
FL,33043,24.687562,-81.314962,7,-5,BIG PINE KEY
FL,33045,24.555400,-81.782800,7,-5,KEY WEST
FL,33050,24.766152,-80.968028,7,-5,MARATHON
FL,33051,24.722600,-81.021600,7,-5,KEY COLONY BEACH
FL,33052,24.713300,-81.090800,7,-5,MARATHON SHORES
FL,33054,25.904152,-80.255716,15,-5,OPA LOCKA
FL,33055,25.948354,-80.277724,15,-5,OPA LOCKA
FL,33056,25.948922,-80.245519,15,-5,MIAMI GARDENS
FL,33060,26.233581,-80.119022,7,-5,POMPANO BEACH
FL,33061,26.237700,-80.125200,7,-5,POMPANO BEACH
FL,33062,26.254974,-80.091909,7,-5,POMPANO BEACH
FL,33063,26.252183,-80.209765,7,-5,POMPANO BEACH
FL,33064,26.278344,-80.116324,7,-5,POMPANO BEACH
FL,33064,26.278344,-80.116324,7,-5,LIGHTHOUSE POINT
FL,33065,26.272128,-80.258362,7,-5,POMPANO BEACH
FL,33066,26.252374,-80.178330,7,-5,POMPANO BEACH
FL,33067,26.303338,-80.227696,7,-5,POMPANO BEACH
FL,33068,26.214184,-80.211068,7,-5,POMPANO BEACH
FL,33069,26.241801,-80.164602,7,-5,POMPANO BEACH
FL,33070,25.008410,-80.523148,7,-5,TAVERNIER
FL,33071,26.243640,-80.265397,7,-5,POMPANO BEACH
FL,33072,26.293900,-80.079400,7,-5,POMPANO BEACH
FL,33073,26.300892,-80.176926,7,-5,POMPANO BEACH
FL,33074,26.275400,-80.087500,7,-5,LIGHTHOUSE POINT
FL,33074,26.275400,-80.087500,7,-5,POMPANO BEACH
FL,33075,26.258500,-80.163300,7,-5,CORAL SPRINGS
FL,33076,26.310788,-80.273372,7,-5,POMPANO BEACH
FL,33077,26.237700,-80.125200,7,-5,POMPANO BEACH
FL,33081,26.010800,-80.149900,7,-5,HOLLYWOOD
FL,33082,26.010800,-80.149900,7,-5,PEMBROKE PINES
FL,33083,26.010800,-80.149900,7,-5,HOLLYWOOD
FL,33084,26.010800,-80.149900,7,-5,HOLLYWOOD
FL,33090,25.468300,-80.477900,15,-5,HOMESTEAD
FL,33092,25.468300,-80.477900,15,-5,HOMESTEAD
FL,33093,26.231800,-80.122500,7,-5,MARGATE
FL,33093,26.231800,-80.122500,7,-5,COCONUT CREEK
FL,33097,26.231800,-80.122500,7,-5,COCONUT CREEK
FL,33101,25.773800,-80.193600,15,-5,MIAMI
FL,33102,25.773800,-80.193600,15,-5,MIAMI
FL,33106,25.695039,-80.448876,15,-5,MIAMI
FL,33109,25.760353,-80.142236,15,-5,MIAMI BEACH
FL,33111,25.773800,-80.193600,15,-5,MIAMI
FL,33112,25.773800,-80.193600,15,-5,MIAMI
FL,33114,25.721200,-80.268900,15,-5,CORAL GABLES
FL,33116,25.773800,-80.193600,15,-5,MIAMI
FL,33119,25.773800,-80.193600,15,-5,MIAMI BEACH
FL,33122,25.797074,-80.300742,15,-5,MIAMI
FL,33124,25.721300,-80.268600,15,-5,MIAMI
FL,33125,25.783414,-80.239362,15,-5,MIAMI
FL,33126,25.782512,-80.296165,15,-5,MIAMI
FL,33127,25.813794,-80.205714,15,-5,MIAMI
FL,33128,25.776252,-80.204190,15,-5,MIAMI
FL,33129,25.752260,-80.202448,15,-5,MIAMI
FL,33130,25.766522,-80.203585,15,-5,MIAMI
FL,33131,25.765482,-80.188406,15,-5,MIAMI
FL,33132,25.781664,-80.170074,15,-5,MIAMI
FL,33133,25.726688,-80.235886,15,-5,MIAMI
FL,33134,25.752956,-80.271061,15,-5,MIAMI
FL,33135,25.765450,-80.234863,15,-5,MIAMI
FL,33136,25.786626,-80.204513,15,-5,MIAMI
FL,33137,25.814390,-80.178205,15,-5,MIAMI
FL,33138,25.854178,-80.179790,15,-5,MIAMI
FL,33139,25.780996,-80.152670,15,-5,MIAMI BEACH
FL,33140,25.822666,-80.139628,15,-5,MIAMI BEACH
FL,33141,25.857127,-80.139882,15,-5,MIAMI BEACH
FL,33142,25.812534,-80.240440,15,-5,MIAMI
FL,33143,25.703525,-80.289967,15,-5,MIAMI
FL,33144,25.762862,-80.311957,15,-5,MIAMI
FL,33145,25.752770,-80.233228,15,-5,MIAMI
FL,33146,25.719762,-80.270216,15,-5,MIAMI
FL,33147,25.851486,-80.237422,15,-5,MIAMI
FL,33149,25.711367,-80.163164,15,-5,KEY BISCAYNE
FL,33150,25.852597,-80.209076,15,-5,MIAMI
FL,33151,25.773900,-80.193700,15,-5,MIAMI
FL,33152,25.773900,-80.193700,15,-5,MIAMI
FL,33153,25.773900,-80.193700,15,-5,MIAMI
FL,33154,25.896634,-80.131287,15,-5,MIAMI BEACH
FL,33155,25.736516,-80.310886,15,-5,MIAMI
FL,33156,25.660595,-80.292332,15,-5,MIAMI
FL,33157,25.604410,-80.335216,15,-5,MIAMI
FL,33158,25.637295,-80.309463,15,-5,MIAMI
FL,33160,25.940416,-80.138190,15,-5,NORTH MIAMI BEACH
FL,33161,25.894301,-80.181814,15,-5,MIAMI
FL,33162,25.928542,-80.178882,15,-5,MIAMI
FL,33163,25.773900,-80.193700,15,-5,MIAMI
FL,33164,25.773900,-80.193700,15,-5,MIAMI
FL,33165,25.734918,-80.359544,15,-5,MIAMI
FL,33166,25.835822,-80.301342,15,-5,MIAMI
FL,33167,25.892642,-80.239518,15,-5,MIAMI
FL,33168,25.892731,-80.208953,15,-5,MIAMI
FL,33169,25.942758,-80.214916,15,-5,MIAMI
FL,33170,25.562784,-80.464851,15,-5,MIAMI
FL,33172,25.789886,-80.361262,15,-5,MIAMI
FL,33173,25.701627,-80.358030,15,-5,MIAMI
FL,33174,25.761975,-80.360336,15,-5,MIAMI
FL,33175,25.735166,-80.407478,15,-5,MIAMI
FL,33176,25.657725,-80.358996,15,-5,MIAMI
FL,33177,25.597877,-80.403530,15,-5,MIAMI
FL,33178,25.843972,-80.410369,15,-5,MIAMI
FL,33179,25.957634,-80.179325,15,-5,MIAMI
FL,33180,25.959732,-80.142000,15,-5,MIAMI
FL,33181,25.896948,-80.151360,15,-5,MIAMI
FL,33182,25.786346,-80.413862,15,-5,MIAMI
FL,33183,25.700128,-80.406370,15,-5,MIAMI
FL,33184,25.759434,-80.407701,15,-5,MIAMI
FL,33185,25.719460,-80.465004,15,-5,MIAMI
FL,33186,25.656028,-80.414856,15,-5,MIAMI
FL,33187,25.601048,-80.510414,15,-5,MIAMI
FL,33188,25.773600,-80.193700,15,-5,MIAMI
FL,33189,25.572810,-80.342589,15,-5,MIAMI
FL,33190,25.557625,-80.335334,15,-5,MIAMI
FL,33191,0.000000,0.000000,15,-5,MIAMI
FL,33192,0.000000,0.000000,15,-5,MIAMI
FL,33193,25.698850,-80.448256,15,-5,MIAMI
FL,33194,25.751616,-80.465610,15,-5,MIAMI
FL,33195,25.773600,-80.193700,15,-5,MIAMI
FL,33196,25.655569,-80.597178,15,-5,MIAMI
FL,33197,25.773600,-80.193700,15,-5,MIAMI
FL,33198,0.000000,0.000000,15,-5,MIAMI
FL,33199,25.757190,-80.376253,15,-5,MIAMI
FL,33206,0.000000,0.000000,15,-5,MIAMI
FL,33222,25.732872,-80.241587,15,-5,MIAMI
FL,33231,25.767600,-80.190400,15,-5,MIAMI
FL,33233,25.712300,-80.257500,15,-5,MIAMI
FL,33234,25.747800,-80.259800,15,-5,MIAMI
FL,33238,25.773600,-80.193700,15,-5,MIAMI
FL,33239,25.773600,-80.193700,15,-5,MIAMI BEACH
FL,33242,25.773600,-80.193700,15,-5,MIAMI
FL,33243,25.773600,-80.193700,15,-5,MIAMI
FL,33245,25.773600,-80.193700,15,-5,MIAMI
FL,33247,25.773600,-80.193700,15,-5,MIAMI
FL,33255,25.753900,-80.251200,15,-5,MIAMI
FL,33256,25.678900,-80.317500,15,-5,MIAMI
FL,33257,25.773600,-80.193700,15,-5,MIAMI
FL,33261,25.882400,-80.180800,15,-5,MIAMI
FL,33265,25.773600,-80.193700,15,-5,MIAMI
FL,33266,25.773600,-80.193700,15,-5,MIAMI
FL,33269,25.773600,-80.193700,15,-5,MIAMI
FL,33280,25.953600,-80.156800,15,-5,MIAMI
FL,33283,25.678900,-80.317500,15,-5,MIAMI
FL,33296,25.678900,-80.317500,15,-5,MIAMI
FL,33299,25.773600,-80.193700,15,-5,MIAMI
FL,33301,26.121115,-80.127232,7,-5,FORT LAUDERDALE
FL,33302,26.121600,-80.143900,7,-5,FORT LAUDERDALE
FL,33303,26.121600,-80.143900,7,-5,FORT LAUDERDALE
FL,33304,26.137655,-80.123016,7,-5,FORT LAUDERDALE
FL,33305,26.149412,-80.122798,7,-5,FORT LAUDERDALE
FL,33306,26.165882,-80.114880,7,-5,FORT LAUDERDALE
FL,33307,26.121600,-80.143900,7,-5,FORT LAUDERDALE
FL,33308,26.186126,-80.108025,7,-5,FORT LAUDERDALE
FL,33309,26.188293,-80.170448,7,-5,FORT LAUDERDALE
FL,33310,26.121600,-80.143900,7,-5,FORT LAUDERDALE
FL,33311,26.143764,-80.173480,7,-5,FORT LAUDERDALE
FL,33312,26.084586,-80.177016,7,-5,FORT LAUDERDALE
